Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,pH
300,-10.14359,-0.71921,-3.17631,-12.22858,-7.0847,19.35356,-58.02766829,-10.0227,9.20997,-42.21257356,-16.1436,-0.93362,-33.38342516,2.9555,6.1034,-33.4187096,,10.1436
299.999,-10.14359,-0.71921,-3.17631,-12.22857,-7.0846,19.35355,-58.02732561,-10.0226,9.20996,-42.21225848,-16.1436,-0.93363,-33.38334497,2.9555,6.1035,-33.41863656,,10.1436
299.997,-10.14358,-0.71921,-3.17634,-12.22855,-7.0845,19.35362,-58.02705728,-10.0224,9.21004,-42.2118478,-16.1434,-0.93354,-33.38298705,2.9555,6.1035,-33.41827843,,10.1436
299.991,-10.14356,-0.71921,-3.17642,-12.22848,-7.0841,19.35379,-58.02594502,-10.022,9.21023,-42.210945,-16.143,-0.93333,-33.38222056,2.9554,6.1035,-33.4175114,,10.1436
299.973,-10.1435,-0.7192,-3.17667,-12.22827,-7.0829,19.35428,-58.0225644,-10.0206,9.21078,-42.2077538,-16.1417,-0.93272,-33.3796578,2.9553,6.1036,-33.41495422,,10.1435
299.913,-10.14331,-0.71918,-3.17746,-12.22758,-7.0788,19.35586,-58.0109599,-10.0161,9.21255,-42.19734409,-16.1374,-0.93076,-33.37102816,2.9547,6.1038,-33.40633365,,10.1433
299.725,-10.1427,-0.71913,-3.17997,-12.22541,-7.0662,19.36097,-57.97549728,-10.0018,9.21827,-42.1646781,-16.1238,-0.92443,-33.34413159,2.953,6.1046,-33.3794788,,10.1427
299.133,-10.14081,-0.71897,-3.18791,-12.21857,-7.0265,19.37715,-57.86404184,-9.9569,9.23634,-42.06230739,-16.0811,-0.90447,-33.2598392,2.9476,6.107,-33.29530865,,10.1408
297.277,-10.13511,-0.71845,-3.21302,-12.19719,-6.9018,19.4285,-57.51615361,-9.8164,9.29339,-41.74360403,-15.9474,-0.84172,-32.99698869,2.9309,6.1147,-33.03286093,,10.1351
291.57,-10.11977,-0.71689,-3.29237,-12.13179,-6.5179,19.59335,-56.46700918,-9.3858,9.47358,-40.78444286,-15.5385,-0.64619,-32.20543656,2.8817,6.1389,-32.24262887,,10.1198
275,-10.09287,-0.71244,-3.54031,-11.94549,-5.3943,20.12862,-53.57519142,-8.1407,10.03575,-38.1542076,-14.3635,-0.05712,-30.0305391,2.7551,6.2141,-30.07238104,,10.0929
258.839,-10.08997,-0.70822,-3.80631,-11.76967,-4.2792,20.7297,-50.94847583,-6.9237,10.63973,-35.78046171,-13.2248,0.54976,-28.06172352,2.6502,6.2955,-28.10962452,,10.09
233.93,-10.12726,-0.70193,-4.2622,-11.51286,-4.2792,21.80911,-50.65897308,-5.0213,11.68185,-32.43462019,-11.463,1.55459,-25.27790192,2.5152,6.4389,-25.33954138,,10.1273
175.149,-10.41788,-0.68904,-5.57937,-11.00244,1.9933,25.18575,-39.81514969,-0.2911,14.76787,-25.85216934,-7.1736,4.34999,-19.78288024,2.2846,6.8822,-19.92576701,,10.4179
162.5,-10.52173,-0.68677,-5.91405,-10.91448,3.0331,26.09048,-38.4664076,0.7856,15.56875,-24.66258845,-6.2155,5.04702,-18.78915492,2.2477,7.0009,-18.96955816,,10.5217
99.958,-11.30421,-0.67895,-7.91234,-10.60426,8.6233,31.73603,-33.02324608,6.494,20.43182,-19.91422302,-1.26,9.12761,-14.84171715,2.1293,7.754,-15.61357097,,11.3042
91.07,-11.4623,-0.67898,-8.26261,-10.56987,9.4851,32.7526,-32.45244828,7.3627,21.2903,-19.42558155,-0.5262,9.828,-14.44156613,2.1223,7.8889,-15.42187515,,11.4623
50,-12.34842,-0.67937,-9.95576,-10.50936,13.6988,37.77349,-29.79194226,11.5651,25.42507,-17.15143273,2.9304,13.07665,-12.55577929,2.1337,8.6347,-15.20712512,,12.3484
